SAMLabel,Var,Region,RowLabel,ColLabel,Value
"AggGTAP","SAM","OPC","EIT","PRIV",1.3569391E+5
"AggGTAP","SAM","OPC","EIT","GOV",2.5564008E+4
"AggGTAP","SAM","OPC","EIT","INV",4.6457258E+4
"AggGTAP","SAM","OPC","XMN","PRIV",9.3277763E+5
"AggGTAP","SAM","OPC","XMN","GOV",8.9559289E+4
"AggGTAP","SAM","OPC","XMN","INV",3.8300900E+5
"AggGTAP","SAM","OPC","ETD","PRIV",2.0141031E+4
"AggGTAP","SAM","OPC","ETD","GOV",0.000000000
"AggGTAP","SAM","OPC","ETD","INV",0.000000000
"AggGTAP","SAM","OPC","CLP","PRIV",2.5288753E+3
"AggGTAP","SAM","OPC","CLP","GOV",0.000000000
"AggGTAP","SAM","OPC","CLP","INV",0.000000000
"AggGTAP","SAM","OPC","OLP","PRIV",2.8666016E+4
"AggGTAP","SAM","OPC","OLP","GOV",0.000000000
"AggGTAP","SAM","OPC","OLP","INV",0.000000000
"AggGTAP","SAM","OPC","GSP","PRIV",2.0285896E+4
"AggGTAP","SAM","OPC","GSP","GOV",0.000000000
"AggGTAP","SAM","OPC","GSP","INV",0.000000000
"AggGTAP","SAM","OPC","NUC","PRIV",4.0662988E+2
"AggGTAP","SAM","OPC","NUC","GOV",0.000000000
"AggGTAP","SAM","OPC","NUC","INV",0.000000000
"AggGTAP","SAM","OPC","HYD","PRIV",6.4165697E+3
"AggGTAP","SAM","OPC","HYD","GOV",0.000000000
"AggGTAP","SAM","OPC","HYD","INV",0.000000000
"AggGTAP","SAM","OPC","SOL","PRIV",13.658751026
"AggGTAP","SAM","OPC","SOL","GOV",0.000000000
"AggGTAP","SAM","OPC","SOL","INV",0.000000000
"AggGTAP","SAM","OPC","WND","PRIV",5.1931590E+2
"AggGTAP","SAM","OPC","WND","GOV",0.000000000
"AggGTAP","SAM","OPC","WND","INV",0.000000000
"AggGTAP","SAM","OPC","XEL","PRIV",58.598943294
"AggGTAP","SAM","OPC","XEL","GOV",0.000000000
"AggGTAP","SAM","OPC","XEL","INV",0.000000000
"AggGTAP","SAM","OPC","SRV","PRIV",1.8260105E+6
"AggGTAP","SAM","OPC","SRV","GOV",1.0439398E+6
"AggGTAP","SAM","OPC","SRV","INV",1.0159298E+6
"AggGTAP","SAM","SAS","FRS","PRIV",2.3510643E+4
"AggGTAP","SAM","SAS","FRS","GOV",0.247293762
"AggGTAP","SAM","SAS","FRS","INV",2.7317649E+2
"AggGTAP","SAM","SAS","COA","PRIV",5.4601965E+2
"AggGTAP","SAM","SAS","COA","GOV",0.000000000
"AggGTAP","SAM","SAS","COA","INV",0.000000000
"AggGTAP","SAM","SAS","OIL","PRIV",0.691560809
"AggGTAP","SAM","SAS","OIL","GOV",0.000000000
"AggGTAP","SAM","SAS","OIL","INV",0.000000000
"AggGTAP","SAM","SAS","GAS","PRIV",1.8941782E+3
"AggGTAP","SAM","SAS","GAS","GOV",0.000000000
"AggGTAP","SAM","SAS","GAS","INV",0.000000000
"AggGTAP","SAM","SAS","OXT","PRIV",1.7357621E+2
"AggGTAP","SAM","SAS","OXT","GOV",0.002127025
"AggGTAP","SAM","SAS","OXT","INV",1.0115224E+3
"AggGTAP","SAM","SAS","P_C","PRIV",5.6377460E+4
"AggGTAP","SAM","SAS","P_C","GOV",0.000000000
"AggGTAP","SAM","SAS","P_C","INV",0.000000000
"AggGTAP","SAM","SAS","AGR","PRIV",1.6775353E+5
"AggGTAP","SAM","SAS","AGR","GOV",3.0084057E+3
"AggGTAP","SAM","SAS","AGR","INV",1.2735158E+3
"AggGTAP","SAM","SAS","EIT","PRIV",4.7170161E+4
"AggGTAP","SAM","SAS","EIT","GOV",2.7271642E+3
"AggGTAP","SAM","SAS","EIT","INV",3.9184040E+4
"AggGTAP","SAM","SAS","XMN","PRIV",4.7467951E+5
"AggGTAP","SAM","SAS","XMN","GOV",1.2669502E+4
"AggGTAP","SAM","SAS","XMN","INV",2.3792657E+5
"AggGTAP","SAM","SAS","ETD","PRIV",1.4784953E+4
"AggGTAP","SAM","SAS","ETD","GOV",0.000000000
"AggGTAP","SAM","SAS","ETD","INV",0.000000000
"AggGTAP","SAM","SAS","CLP","PRIV",2.3882258E+4
"AggGTAP","SAM","SAS","CLP","GOV",0.000000000
"AggGTAP","SAM","SAS","CLP","INV",0.000000000
"AggGTAP","SAM","SAS","OLP","PRIV",8.5644919E+3
"AggGTAP","SAM","SAS","OLP","GOV",0.000000000
"AggGTAP","SAM","SAS","OLP","INV",0.000000000
"AggGTAP","SAM","SAS","GSP","PRIV",4.9598221E+3
"AggGTAP","SAM","SAS","GSP","GOV",0.000000000
"AggGTAP","SAM","SAS","GSP","INV",0.000000000
"AggGTAP","SAM","SAS","NUC","PRIV",1.3216712E+3
"AggGTAP","SAM","SAS","NUC","GOV",0.000000000
"AggGTAP","SAM","SAS","NUC","INV",0.000000000
"AggGTAP","SAM","SAS","HYD","PRIV",3.2356456E+3
"AggGTAP","SAM","SAS","HYD","GOV",0.000000000
"AggGTAP","SAM","SAS","HYD","INV",0.000000000
"AggGTAP","SAM","SAS","SOL","PRIV",1.5826470E+2
"AggGTAP","SAM","SAS","SOL","GOV",0.000000000
"AggGTAP","SAM","SAS","SOL","INV",0.000000000
"AggGTAP","SAM","SAS","WND","PRIV",1.3108378E+3
"AggGTAP","SAM","SAS","WND","GOV",0.000000000
"AggGTAP","SAM","SAS","WND","INV",0.000000000
"AggGTAP","SAM","SAS","XEL","PRIV",1.9683516E+2
"AggGTAP","SAM","SAS","XEL","GOV",0.000000000
"AggGTAP","SAM","SAS","XEL","INV",0.000000000
"AggGTAP","SAM","SAS","SRV","PRIV",7.8884287E+5
"AggGTAP","SAM","SAS","SRV","GOV",2.6218332E+5
"AggGTAP","SAM","SAS","SRV","INV",4.7026012E+5
"AggGTAP","SAM","XLC","FRS","PRIV",3.1379266E+3
"AggGTAP","SAM","XLC","FRS","GOV",0.083251246
"AggGTAP","SAM","XLC","FRS","INV",1.1394646E+3
"AggGTAP","SAM","XLC","COA","PRIV",8.485965312
"AggGTAP","SAM","XLC","COA","GOV",0.000000000
"AggGTAP","SAM","XLC","COA","INV",0.000000000
"AggGTAP","SAM","XLC","OIL","PRIV",1.128695422
"AggGTAP","SAM","XLC","OIL","GOV",0.000000000
"AggGTAP","SAM","XLC","OIL","INV",0.000000000
"AggGTAP","SAM","XLC","GAS","PRIV",5.4379712E+3
"AggGTAP","SAM","XLC","GAS","GOV",0.000000000
"AggGTAP","SAM","XLC","GAS","INV",0.000000000
"AggGTAP","SAM","XLC","OXT","PRIV",92.266594947
"AggGTAP","SAM","XLC","OXT","GOV",0.003697099
"AggGTAP","SAM","XLC","OXT","INV",1.0252326E+4
"AggGTAP","SAM","XLC","P_C","PRIV",4.7939887E+4
"AggGTAP","SAM","XLC","P_C","GOV",0.000000000
"AggGTAP","SAM","XLC","P_C","INV",0.000000000
"AggGTAP","SAM","XLC","AGR","PRIV",5.3307242E+4
"AggGTAP","SAM","XLC","AGR","GOV",50.252933282
"AggGTAP","SAM","XLC","AGR","INV",8.1010726E+3
"AggGTAP","SAM","XLC","EIT","PRIV",7.9929748E+4
"AggGTAP","SAM","XLC","EIT","GOV",2.5429074E+3
"AggGTAP","SAM","XLC","EIT","INV",8.3805403E+3
"AggGTAP","SAM","XLC","XMN","PRIV",5.9274648E+5
"AggGTAP","SAM","XLC","XMN","GOV",8.5017909E+2
"AggGTAP","SAM","XLC","XMN","INV",2.4069481E+5
"AggGTAP","SAM","XLC","ETD","PRIV",7.3143137E+3
"AggGTAP","SAM","XLC","ETD","GOV",0.000000000
"AggGTAP","SAM","XLC","ETD","INV",0.000000000
"AggGTAP","SAM","XLC","CLP","PRIV",1.1756238E+3
"AggGTAP","SAM","XLC","CLP","GOV",0.000000000
"AggGTAP","SAM","XLC","CLP","INV",0.000000000
"AggGTAP","SAM","XLC","OLP","PRIV",6.8093680E+3
"AggGTAP","SAM","XLC","OLP","GOV",0.000000000
"AggGTAP","SAM","XLC","OLP","INV",0.000000000
"AggGTAP","SAM","XLC","GSP","PRIV",8.0792042E+3
"AggGTAP","SAM","XLC","GSP","GOV",0.000000000
"AggGTAP","SAM","XLC","GSP","INV",0.000000000
"AggGTAP","SAM","XLC","NUC","PRIV",68.680728631
"AggGTAP","SAM","XLC","NUC","GOV",0.000000000
"AggGTAP","SAM","XLC","NUC","INV",0.000000000
"AggGTAP","SAM","XLC","HYD","PRIV",5.3314795E+3
"AggGTAP","SAM","XLC","HYD","GOV",0.000000000
"AggGTAP","SAM","XLC","HYD","INV",0.000000000
"AggGTAP","SAM","XLC","SOL","PRIV",42.214315176
"AggGTAP","SAM","XLC","SOL","GOV",0.000000000
"AggGTAP","SAM","XLC","SOL","INV",0.000000000
"AggGTAP","SAM","XLC","WND","PRIV",2.3134313E+2
"AggGTAP","SAM","XLC","WND","GOV",0.000000000
"AggGTAP","SAM","XLC","WND","INV",0.000000000
"AggGTAP","SAM","XLC","XEL","PRIV",4.5561337E+2
"AggGTAP","SAM","XLC","XEL","GOV",0.000000000
"AggGTAP","SAM","XLC","XEL","INV",0.000000000
"AggGTAP","SAM","XLC","SRV","PRIV",1.3739399E+6
"AggGTAP","SAM","XLC","SRV","GOV",4.9526264E+5
"AggGTAP","SAM","XLC","SRV","INV",4.6107859E+5
"AggGTAP","SAM","ROW","FRS","PRIV",1.0662986E+4
"AggGTAP","SAM","ROW","FRS","GOV",2.7848156E+2
"AggGTAP","SAM","ROW","FRS","INV",1.4069321E+3
"AggGTAP","SAM","ROW","COA","PRIV",9.2710461E+2
"AggGTAP","SAM","ROW","COA","GOV",0.000000000
"AggGTAP","SAM","ROW","COA","INV",0.000000000
"AggGTAP","SAM","ROW","OIL","PRIV",45.063973581
"AggGTAP","SAM","ROW","OIL","GOV",0.000000000
"AggGTAP","SAM","ROW","OIL","INV",0.000000000
"AggGTAP","SAM","ROW","GAS","PRIV",1.2120369E+4
"AggGTAP","SAM","ROW","GAS","GOV",0.000000000
"AggGTAP","SAM","ROW","GAS","INV",0.000000000
"AggGTAP","SAM","ROW","OXT","PRIV",3.0097351E+3
"AggGTAP","SAM","ROW","OXT","GOV",36.843726171
"AggGTAP","SAM","ROW","OXT","INV",1.2808726E+3
"AggGTAP","SAM","ROW","P_C","PRIV",4.6759703E+4
"AggGTAP","SAM","ROW","P_C","GOV",0.000000000
"AggGTAP","SAM","ROW","P_C","INV",0.000000000
"AggGTAP","SAM","ROW","AGR","PRIV",2.0266263E+5
"AggGTAP","SAM","ROW","AGR","GOV",1.4442606E+3
"AggGTAP","SAM","ROW","AGR","INV",1.0385430E+4
"AggGTAP","SAM","ROW","EIT","PRIV",7.1248843E+4
"AggGTAP","SAM","ROW","EIT","GOV",7.4810266E+3
"AggGTAP","SAM","ROW","EIT","INV",8.5783316E+3
"AggGTAP","SAM","ROW","XMN","PRIV",6.9601482E+5
"AggGTAP","SAM","ROW","XMN","GOV",4.9338862E+3
"AggGTAP","SAM","ROW","XMN","INV",2.6016277E+5
"AggGTAP","SAM","ROW","ETD","PRIV",1.2208926E+4
"AggGTAP","SAM","ROW","ETD","GOV",0.000000000
"AggGTAP","SAM","ROW","ETD","INV",0.000000000
"AggGTAP","SAM","ROW","CLP","PRIV",1.1180574E+4
"AggGTAP","SAM","ROW","CLP","GOV",0.000000000
"AggGTAP","SAM","ROW","CLP","INV",0.000000000
"AggGTAP","SAM","ROW","OLP","PRIV",6.5135630E+3
"AggGTAP","SAM","ROW","OLP","GOV",0.000000000
"AggGTAP","SAM","ROW","OLP","INV",0.000000000
"AggGTAP","SAM","ROW","GSP","PRIV",1.3553382E+4
"AggGTAP","SAM","ROW","GSP","GOV",0.000000000
"AggGTAP","SAM","ROW","GSP","INV",0.000000000
"AggGTAP","SAM","ROW","NUC","PRIV",4.1532735E+3
"AggGTAP","SAM","ROW","NUC","GOV",0.000000000
"AggGTAP","SAM","ROW","NUC","INV",0.000000000
"AggGTAP","SAM","ROW","HYD","PRIV",6.4868558E+3
"AggGTAP","SAM","ROW","HYD","GOV",0.000000000
"AggGTAP","SAM","ROW","HYD","INV",0.000000000
"AggGTAP","SAM","ROW","SOL","PRIV",2.7725694E+2
"AggGTAP","SAM","ROW","SOL","GOV",0.000000000
"AggGTAP","SAM","ROW","SOL","INV",0.000000000
"AggGTAP","SAM","ROW","WND","PRIV",7.0213549E+2
"AggGTAP","SAM","ROW","WND","GOV",0.000000000
"AggGTAP","SAM","ROW","WND","INV",0.000000000
"AggGTAP","SAM","ROW","XEL","PRIV",1.0667174E+3
"AggGTAP","SAM","ROW","XEL","GOV",0.000000000
"AggGTAP","SAM","ROW","XEL","INV",0.000000000
"AggGTAP","SAM","ROW","SRV","PRIV",1.1041479E+6
"AggGTAP","SAM","ROW","SRV","GOV",5.6849897E+5
"AggGTAP","SAM","ROW","SRV","INV",4.8723702E+5
"AggGTAP","SAM","CHN","itax","PRIV",4.8438197E+5
"AggGTAP","SAM","CHN","itax","GOV",9.0029460E+3
"AggGTAP","SAM","CHN","itax","INV",2.0070925E+5
"AggGTAP","SAM","XEA","itax","PRIV",8.4899501E+4
"AggGTAP","SAM","XEA","itax","GOV",1.1042176E+3
"AggGTAP","SAM","XEA","itax","INV",1.7955713E+4
"AggGTAP","SAM","USA","itax","PRIV",2.7104073E+5
"AggGTAP","SAM","USA","itax","GOV",0.000000000
"AggGTAP","SAM","USA","itax","INV",2.3260692E+4
"AggGTAP","SAM","RUS","itax","PRIV",1.1005631E+5
"AggGTAP","SAM","RUS","itax","GOV",61.009198771
"AggGTAP","SAM","RUS","itax","INV",2.0361330E+4
"AggGTAP","SAM","EUR","itax","PRIV",1.2345136E+6
"AggGTAP","SAM","EUR","itax","GOV",2.0825355E+4
"AggGTAP","SAM","EUR","itax","INV",2.4434398E+5
"AggGTAP","SAM","XOE","itax","PRIV",2.6514828E+5
"AggGTAP","SAM","XOE","itax","GOV",8.8041999E+2
"AggGTAP","SAM","XOE","itax","INV",8.0224322E+4
"AggGTAP","SAM","OPC","itax","PRIV",1.7792854E+5
"AggGTAP","SAM","OPC","itax","GOV",1.6441880E+3
"AggGTAP","SAM","OPC","itax","INV",4.7312495E+4
"AggGTAP","SAM","SAS","itax","PRIV",4.7527053E+4
"AggGTAP","SAM","SAS","itax","GOV",5.0203315E+3
"AggGTAP","SAM","SAS","itax","INV",2.9642701E+4
"AggGTAP","SAM","XLC","itax","PRIV",1.4018040E+5
"AggGTAP","SAM","XLC","itax","GOV",2.8664128E+3
"AggGTAP","SAM","XLC","itax","INV",1.2866324E+4
"AggGTAP","SAM","ROW","itax","PRIV",1.7482731E+5
"AggGTAP","SAM","ROW","itax","GOV",2.4794112E+3
"AggGTAP","SAM","ROW","itax","INV",3.3533873E+4
"AggGTAP","SAM","CHN","FRS","ITT",0.000000000
"AggGTAP","SAM","CHN","COA","ITT",0.000000000
"AggGTAP","SAM","CHN","OIL","ITT",0.000000000
"AggGTAP","SAM","CHN","GAS","ITT",0.000000000
"AggGTAP","SAM","CHN","OXT","ITT",0.000000000
"AggGTAP","SAM","CHN","P_C","ITT",0.000000000
"AggGTAP","SAM","CHN","AGR","ITT",0.000000000
"AggGTAP","SAM","CHN","EIT","ITT",0.000000000
"AggGTAP","SAM","CHN","XMN","ITT",0.000000000
"AggGTAP","SAM","CHN","ETD","ITT",0.000000000
"AggGTAP","SAM","CHN","CLP","ITT",0.000000000
"AggGTAP","SAM","CHN","OLP","ITT",0.000000000
"AggGTAP","SAM","CHN","GSP","ITT",0.000000000
"AggGTAP","SAM","CHN","NUC","ITT",0.000000000
"AggGTAP","SAM","CHN","HYD","ITT",0.000000000
"AggGTAP","SAM","CHN","SOL","ITT",0.000000000
"AggGTAP","SAM","CHN","WND","ITT",0.000000000
"AggGTAP","SAM","CHN","XEL","ITT",0.000000000
"AggGTAP","SAM","CHN","SRV","ITT",5.0928823E+4
"AggGTAP","SAM","XEA","FRS","ITT",0.000000000
"AggGTAP","SAM","XEA","COA","ITT",0.000000000
"AggGTAP","SAM","XEA","OIL","ITT",0.000000000
"AggGTAP","SAM","XEA","GAS","ITT",0.000000000
"AggGTAP","SAM","XEA","OXT","ITT",0.000000000
"AggGTAP","SAM","XEA","P_C","ITT",0.000000000
"AggGTAP","SAM","XEA","AGR","ITT",0.000000000
"AggGTAP","SAM","XEA","EIT","ITT",0.000000000
"AggGTAP","SAM","XEA","XMN","ITT",0.000000000
"AggGTAP","SAM","XEA","ETD","ITT",0.000000000
"AggGTAP","SAM","XEA","CLP","ITT",0.000000000
"AggGTAP","SAM","XEA","OLP","ITT",0.000000000
"AggGTAP","SAM","XEA","GSP","ITT",0.000000000
"AggGTAP","SAM","XEA","NUC","ITT",0.000000000
"AggGTAP","SAM","XEA","HYD","ITT",0.000000000
"AggGTAP","SAM","XEA","SOL","ITT",0.000000000
"AggGTAP","SAM","XEA","WND","ITT",0.000000000
"AggGTAP","SAM","XEA","XEL","ITT",0.000000000
"AggGTAP","SAM","XEA","SRV","ITT",8.3441674E+4
"AggGTAP","SAM","USA","FRS","ITT",0.000000000
"AggGTAP","SAM","USA","COA","ITT",0.000000000
"AggGTAP","SAM","USA","OIL","ITT",0.000000000
"AggGTAP","SAM","USA","GAS","ITT",0.000000000
"AggGTAP","SAM","USA","OXT","ITT",0.000000000
"AggGTAP","SAM","USA","P_C","ITT",0.000000000
"AggGTAP","SAM","USA","AGR","ITT",0.000000000
"AggGTAP","SAM","USA","EIT","ITT",0.000000000
"AggGTAP","SAM","USA","XMN","ITT",0.000000000
"AggGTAP","SAM","USA","ETD","ITT",0.000000000
"AggGTAP","SAM","USA","CLP","ITT",0.000000000
"AggGTAP","SAM","USA","OLP","ITT",0.000000000
"AggGTAP","SAM","USA","GSP","ITT",0.000000000
"AggGTAP","SAM","USA","NUC","ITT",0.000000000
"AggGTAP","SAM","USA","HYD","ITT",0.000000000
"AggGTAP","SAM","USA","SOL","ITT",0.000000000
"AggGTAP","SAM","USA","WND","ITT",0.000000000
"AggGTAP","SAM","USA","XEL","ITT",0.000000000
"AggGTAP","SAM","USA","SRV","ITT",3.3505673E+4
"AggGTAP","SAM","RUS","FRS","ITT",0.000000000
"AggGTAP","SAM","RUS","COA","ITT",0.000000000
"AggGTAP","SAM","RUS","OIL","ITT",0.000000000
"AggGTAP","SAM","RUS","GAS","ITT",0.000000000
"AggGTAP","SAM","RUS","OXT","ITT",0.000000000
"AggGTAP","SAM","RUS","P_C","ITT",0.000000000
"AggGTAP","SAM","RUS","AGR","ITT",0.000000000
"AggGTAP","SAM","RUS","EIT","ITT",0.000000000
"AggGTAP","SAM","RUS","XMN","ITT",0.000000000
"AggGTAP","SAM","RUS","ETD","ITT",0.000000000
"AggGTAP","SAM","RUS","CLP","ITT",0.000000000
"AggGTAP","SAM","RUS","OLP","ITT",0.000000000
"AggGTAP","SAM","RUS","GSP","ITT",0.000000000
"AggGTAP","SAM","RUS","NUC","ITT",0.000000000
"AggGTAP","SAM","RUS","HYD","ITT",0.000000000
"AggGTAP","SAM","RUS","SOL","ITT",0.000000000
"AggGTAP","SAM","RUS","WND","ITT",0.000000000
"AggGTAP","SAM","RUS","XEL","ITT",0.000000000
"AggGTAP","SAM","RUS","SRV","ITT",8.1319949E+3
"AggGTAP","SAM","EUR","FRS","ITT",0.000000000
"AggGTAP","SAM","EUR","COA","ITT",0.000000000
"AggGTAP","SAM","EUR","OIL","ITT",0.000000000
"AggGTAP","SAM","EUR","GAS","ITT",0.000000000
"AggGTAP","SAM","EUR","OXT","ITT",0.000000000
"AggGTAP","SAM","EUR","P_C","ITT",0.000000000
"AggGTAP","SAM","EUR","AGR","ITT",0.000000000
"AggGTAP","SAM","EUR","EIT","ITT",0.000000000
"AggGTAP","SAM","EUR","XMN","ITT",0.000000000
"AggGTAP","SAM","EUR","ETD","ITT",0.000000000
"AggGTAP","SAM","EUR","CLP","ITT",0.000000000
"AggGTAP","SAM","EUR","OLP","ITT",0.000000000
"AggGTAP","SAM","EUR","GSP","ITT",0.000000000
"AggGTAP","SAM","EUR","NUC","ITT",0.000000000
"AggGTAP","SAM","EUR","HYD","ITT",0.000000000
"AggGTAP","SAM","EUR","SOL","ITT",0.000000000
"AggGTAP","SAM","EUR","WND","ITT",0.000000000
"AggGTAP","SAM","EUR","XEL","ITT",0.000000000
"AggGTAP","SAM","EUR","SRV","ITT",2.6061235E+5
"AggGTAP","SAM","XOE","FRS","ITT",0.000000000
"AggGTAP","SAM","XOE","COA","ITT",0.000000000
"AggGTAP","SAM","XOE","OIL","ITT",0.000000000
"AggGTAP","SAM","XOE","GAS","ITT",0.000000000
"AggGTAP","SAM","XOE","OXT","ITT",0.000000000
"AggGTAP","SAM","XOE","P_C","ITT",0.000000000
"AggGTAP","SAM","XOE","AGR","ITT",0.000000000
"AggGTAP","SAM","XOE","EIT","ITT",0.000000000
"AggGTAP","SAM","XOE","XMN","ITT",0.000000000
"AggGTAP","SAM","XOE","ETD","ITT",0.000000000
"AggGTAP","SAM","XOE","CLP","ITT",0.000000000
"AggGTAP","SAM","XOE","OLP","ITT",0.000000000
"AggGTAP","SAM","XOE","GSP","ITT",0.000000000
"AggGTAP","SAM","XOE","NUC","ITT",0.000000000
"AggGTAP","SAM","XOE","HYD","ITT",0.000000000
"AggGTAP","SAM","XOE","SOL","ITT",0.000000000
"AggGTAP","SAM","XOE","WND","ITT",0.000000000
"AggGTAP","SAM","XOE","XEL","ITT",0.000000000
"AggGTAP","SAM","XOE","SRV","ITT",1.0850967E+5
"AggGTAP","SAM","OPC","FRS","ITT",0.000000000
"AggGTAP","SAM","OPC","COA","ITT",0.000000000
"AggGTAP","SAM","OPC","OIL","ITT",0.000000000
"AggGTAP","SAM","OPC","GAS","ITT",0.000000000
"AggGTAP","SAM","OPC","OXT","ITT",0.000000000
"AggGTAP","SAM","OPC","P_C","ITT",0.000000000
"AggGTAP","SAM","OPC","AGR","ITT",0.000000000
"AggGTAP","SAM","OPC","EIT","ITT",0.000000000
"AggGTAP","SAM","OPC","XMN","ITT",0.000000000
"AggGTAP","SAM","OPC","ETD","ITT",0.000000000
"AggGTAP","SAM","OPC","CLP","ITT",0.000000000
"AggGTAP","SAM","OPC","OLP","ITT",0.000000000
"AggGTAP","SAM","OPC","GSP","ITT",0.000000000
"AggGTAP","SAM","OPC","NUC","ITT",0.000000000
"AggGTAP","SAM","OPC","HYD","ITT",0.000000000
"AggGTAP","SAM","OPC","SOL","ITT",0.000000000
"AggGTAP","SAM","OPC","WND","ITT",0.000000000
"AggGTAP","SAM","OPC","XEL","ITT",0.000000000
"AggGTAP","SAM","OPC","SRV","ITT",1.5991890E+4
"AggGTAP","SAM","SAS","FRS","ITT",0.000000000
"AggGTAP","SAM","SAS","COA","ITT",0.000000000
"AggGTAP","SAM","SAS","OIL","ITT",0.000000000
"AggGTAP","SAM","SAS","GAS","ITT",0.000000000
"AggGTAP","SAM","SAS","OXT","ITT",0.000000000
"AggGTAP","SAM","SAS","P_C","ITT",0.000000000
"AggGTAP","SAM","SAS","AGR","ITT",0.000000000
"AggGTAP","SAM","SAS","EIT","ITT",0.000000000
"AggGTAP","SAM","SAS","XMN","ITT",0.000000000
"AggGTAP","SAM","SAS","ETD","ITT",0.000000000
"AggGTAP","SAM","SAS","CLP","ITT",0.000000000
"AggGTAP","SAM","SAS","OLP","ITT",0.000000000
"AggGTAP","SAM","SAS","GSP","ITT",0.000000000
"AggGTAP","SAM","SAS","NUC","ITT",0.000000000
"AggGTAP","SAM","SAS","HYD","ITT",0.000000000
"AggGTAP","SAM","SAS","SOL","ITT",0.000000000
"AggGTAP","SAM","SAS","WND","ITT",0.000000000
"AggGTAP","SAM","SAS","XEL","ITT",0.000000000
"AggGTAP","SAM","SAS","SRV","ITT",1.5148383E+4
"AggGTAP","SAM","XLC","FRS","ITT",0.000000000
"AggGTAP","SAM","XLC","COA","ITT",0.000000000
"AggGTAP","SAM","XLC","OIL","ITT",0.000000000
"AggGTAP","SAM","XLC","GAS","ITT",0.000000000
"AggGTAP","SAM","XLC","OXT","ITT",0.000000000
"AggGTAP","SAM","XLC","P_C","ITT",0.000000000
"AggGTAP","SAM","XLC","AGR","ITT",0.000000000
"AggGTAP","SAM","XLC","EIT","ITT",0.000000000
"AggGTAP","SAM","XLC","XMN","ITT",0.000000000
"AggGTAP","SAM","XLC","ETD","ITT",0.000000000
"AggGTAP","SAM","XLC","CLP","ITT",0.000000000
"AggGTAP","SAM","XLC","OLP","ITT",0.000000000
"AggGTAP","SAM","XLC","GSP","ITT",0.000000000
"AggGTAP","SAM","XLC","NUC","ITT",0.000000000
"AggGTAP","SAM","XLC","HYD","ITT",0.000000000
"AggGTAP","SAM","XLC","SOL","ITT",0.000000000
"AggGTAP","SAM","XLC","WND","ITT",0.000000000
"AggGTAP","SAM","XLC","XEL","ITT",0.000000000
"AggGTAP","SAM","XLC","SRV","ITT",9.4497850E+3
"AggGTAP","SAM","ROW","FRS","ITT",0.000000000
"AggGTAP","SAM","ROW","COA","ITT",0.000000000
"AggGTAP","SAM","ROW","OIL","ITT",0.000000000
"AggGTAP","SAM","ROW","GAS","ITT",0.000000000
"AggGTAP","SAM","ROW","OXT","ITT",0.000000000
"AggGTAP","SAM","ROW","P_C","ITT",0.000000000
"AggGTAP","SAM","ROW","AGR","ITT",0.000000000
"AggGTAP","SAM","ROW","EIT","ITT",0.000000000
"AggGTAP","SAM","ROW","XMN","ITT",0.000000000
"AggGTAP","SAM","ROW","ETD","ITT",0.000000000
"AggGTAP","SAM","ROW","CLP","ITT",0.000000000
"AggGTAP","SAM","ROW","OLP","ITT",0.000000000
"AggGTAP","SAM","ROW","GSP","ITT",0.000000000
"AggGTAP","SAM","ROW","NUC","ITT",0.000000000
"AggGTAP","SAM","ROW","HYD","ITT",0.000000000
"AggGTAP","SAM","ROW","SOL","ITT",0.000000000
"AggGTAP","SAM","ROW","WND","ITT",0.000000000
"AggGTAP","SAM","ROW","XEL","ITT",0.000000000
"AggGTAP","SAM","ROW","SRV","ITT",3.4539025E+4
"AggGTAP","SAM","CHN","FRS","BOP",2.1258698E+2
"AggGTAP","SAM","CHN","COA","BOP",6.6112079E+2
"AggGTAP","SAM","CHN","OIL","BOP",1.7461497E+2
"AggGTAP","SAM","CHN","GAS","BOP",6.8102208E+2
"AggGTAP","SAM","CHN","OXT","BOP",4.1500682E+3
"AggGTAP","SAM","CHN","P_C","BOP",3.7668048E+4
"AggGTAP","SAM","CHN","AGR","BOP",1.8333090E+4
"AggGTAP","SAM","CHN","EIT","BOP",3.5930662E+5
"AggGTAP","SAM","CHN","XMN","BOP",1.9029590E+6
"AggGTAP","SAM","CHN","ETD","BOP",4.2305016E+2
"AggGTAP","SAM","CHN","CLP","BOP",5.8046789E+2
"AggGTAP","SAM","CHN","OLP","BOP",66.588347126
"AggGTAP","SAM","CHN","GSP","BOP",29.769791104
"AggGTAP","SAM","CHN","NUC","BOP",21.570689518
"AggGTAP","SAM","CHN","HYD","BOP",1.5869177E+2
"AggGTAP","SAM","CHN","SOL","BOP",5.671873851
"AggGTAP","SAM","CHN","WND","BOP",22.720266797
"AggGTAP","SAM","CHN","XEL","BOP",13.501008407
"AggGTAP","SAM","CHN","SRV","BOP",1.4694852E+5
"AggGTAP","SAM","XEA","FRS","BOP",5.4266335E+3
"AggGTAP","SAM","XEA","COA","BOP",4.0066922E+4
"AggGTAP","SAM","XEA","OIL","BOP",2.6795532E+4
"AggGTAP","SAM","XEA","GAS","BOP",4.5539685E+4
"AggGTAP","SAM","XEA","OXT","BOP",1.7145101E+4
"AggGTAP","SAM","XEA","P_C","BOP",5.9704886E+4
"AggGTAP","SAM","XEA","AGR","BOP",2.4348951E+4
